aileron,elevator,rudder,flaps,slats,speedbrake,throttle0,throttle1,engine-pump0,engine-pump1,electric-pump0,electric-pump1,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.520316,0.0,2.471083,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.6225,-0.019586,-2.5,-17.660576,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.452529,0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.6225,-0.019586,-2.5,-17.660576,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.548509,0.0,2.471083,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62251,-0.019586,-2.5,-17.660576,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.552354,0.0,2.471083,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62251,-0.019586,-2.5,-17.660576,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.533511,0.0,2.471083,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62253,-0.019586,-2.5,-17.660576,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.5489,0.0,2.471083,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62253,-0.019586,-2.5,-17.660576,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.539135,0.0,2.471083,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62254,-0.019586,-2.5,-17.660576,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.526296,0.0,2.471083,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62256,-0.019586,-2.5,-17.660576,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.439376,0.0,2.471083,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62256,-0.019586,-2.5,-17.660576,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.561382,0.0,2.471083,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62257,-0.019586,-2.5,-17.660576,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.550963,0.0,2.471083,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62259,-0.019586,-2.5,-17.660576,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.536849,0.0,2.471083,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.6226,-0.019586,-2.5,-17.660576,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.471123,0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,-6.7E-5,192.89003,192.62262,-0.019586,-2.5,-17.660564,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.532044,0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62265,-0.019586,-2.5,-17.66056,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.458706,0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62267,-0.019586,-2.5,-17.660547,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,0.988075,0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62268,-0.019586,-2.5,-17.660543,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.430889,0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62271,-0.019586,-2.5,-17.660543,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,0.830708,0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,-6.7E-5,192.89003,192.62273,-0.019586,-2.5,-17.660545,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.568344,0.0,2.471083,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,6.7E-5,192.89003,192.62274,-0.019586,-2.5,-17.660557,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.541249,0.0,2.471083,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,6.7E-5,192.89003,192.62277,-0.019586,-2.5,-17.660555,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.529455,0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,6.7E-5,192.89003,192.6228,-0.019586,-2.5,-17.660551,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.194725,0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62282,-0.019586,-2.5,-17.660545,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.557917,0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62285,-0.019586,-2.5,-17.660543,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.115113,0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62286,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.28299,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.6229,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.282609,0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62292,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.408489,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62294,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.487498,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62297,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.110827,0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.623,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,1.266135,0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62302,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.524163,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62305,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.478961,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62308,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.529282,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.6231,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.371572,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62312,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.38912,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62315,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.396882,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62318,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.478395,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.6232,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.484954,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62323,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.330655,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62325,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.544524,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62328,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.494531,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62329,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.524592,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,-0.0,192.89003,192.62332,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.426043,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62334,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.213946,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62337,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.518874,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62338,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.550757,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,-0.0,192.89003,192.62341,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.508071,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62343,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.327059,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,-0.0,192.89003,192.62344,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.472429,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,-0.0,192.89003,192.62346,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.440571,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62349,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.510015,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.6235,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.506616,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,-0.0,192.89003,192.62352,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.213867,-0.0,2.471083,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62354,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.312751,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,-0.0,192.89003,192.62355,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.374231,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62357,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.333586,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62358,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.435054,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62358,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.287056,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.6236,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.240778,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62361,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.405548,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62363,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.151367,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62363,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.447247,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62364,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-0.016071,-0.0,2.471083,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62364,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-0.70058,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62366,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,0.086225,0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62366,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.076198,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62366,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.089095,-0.0,2.471083,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62367,-0.019586,-2.5,-17.660542,0.0
-0.320313,0.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22969,0.112255,4.947219,180.01392,-29.963722,2.964061,-1.421641,-0.0,2.471082,31.93485,-248.40674,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22969,0.0,0.0,192.89003,192.62367,-0.019586,-2.5,-17.660542,0.0
